account,sku,assigned_group,applied,причина
oz_acc1,4527378646,A,true,
oz_acc1,4527378712,A,true,
oz_acc1,4527378809,A,true,
oz_acc1,4527378826,A,true,
oz_acc1,4527378950,A,true,
oz_acc1,4527379052,A,true,
oz_acc1,4527379115,A,true,
oz_acc1,4527379141,A,true,
oz_acc1,4527379194,A,true,
oz_acc1,4527379215,A,true,
oz_acc1,4527379235,A,true,
oz_acc1,4527379291,A,true,
oz_acc1,4527379308,A,true,
oz_acc1,4527379369,A,true,
oz_acc1,4527379402,A,true,
oz_acc1,4527379430,A,true,
oz_acc1,4527379547,A,true,
oz_acc1,4527379548,A,true,
oz_acc1,4527379600,A,true,
oz_acc1,4527379634,A,true,
oz_acc1,4527379740,A,true,
oz_acc1,4527379748,A,true,
oz_acc1,4527379829,A,true,
oz_acc1,4527379864,A,true,
oz_acc1,4527379897,A,true,
oz_acc1,4527379968,A,true,
oz_acc1,4527380003,A,true,
oz_acc1,4527380041,A,true,
oz_acc1,4527380602,A,true,
oz_acc1,4527380659,A,true,
oz_acc1,4527380793,A,true,
oz_acc1,4527380871,A,true,
oz_acc1,4527380897,A,true,
oz_acc1,4527380909,A,true,
oz_acc1,4527380915,A,true,
oz_acc1,4527381030,A,true,
oz_acc1,4527381034,A,true,
oz_acc1,4527381048,A,true,
oz_acc1,4527381174,A,true,
oz_acc1,4527381179,A,true,
oz_acc1,4527381281,A,true,
oz_acc1,4527381431,A,true,
oz_acc1,4527381510,A,true,
oz_acc1,4527381531,A,true,
oz_acc1,4527381538,A,true,
oz_acc1,4527381552,A,true,
oz_acc1,4527381663,A,true,
oz_acc1,4527381725,A,true,
oz_acc1,4527381798,A,true,
oz_acc1,4527381972,A,true,
oz_acc1,4527382037,A,true,
oz_acc1,4527382184,A,true,
oz_acc1,4527382210,A,true,
oz_acc1,4527382225,A,true,
oz_acc1,4527382308,A,true,
oz_acc1,4527382587,A,true,
oz_acc1,4527382605,A,true,
oz_acc1,4527382635,A,true,
oz_acc1,4527382867,A,true,
oz_acc1,4527382944,A,true,
oz_acc1,4527382960,A,true,
oz_acc1,4527382976,A,true,
oz_acc1,4527382995,A,true,
oz_acc1,4527383345,A,true,
oz_acc1,4527383500,A,true,
oz_acc1,4527383673,A,true,
oz_acc1,4527383796,A,true,
oz_acc1,4527383892,A,true,
oz_acc1,4527383934,A,true,
oz_acc1,4527383986,A,true,
oz_acc1,4527384004,A,true,
oz_acc1,4527384050,A,true,
oz_acc1,4527384174,A,true,
oz_acc1,4527384350,A,true,
oz_acc1,4527384370,A,true,
oz_acc1,4527384461,A,true,
oz_acc1,4527384507,A,true,
oz_acc1,4527384518,A,true,
oz_acc1,4527384531,A,true,
oz_acc1,4527384630,A,true,
oz_acc1,4527384738,A,true,
oz_acc1,4527384783,A,true,
oz_acc1,4527384814,A,true,
oz_acc1,4527384921,A,true,
oz_acc1,4527385036,A,true,
oz_acc1,4527385146,A,true,
oz_acc1,4527385209,A,true,
oz_acc1,4527385212,A,true,
oz_acc1,4527385280,A,true,
oz_acc1,4527385368,A,true,
oz_acc1,4527385512,A,true,
oz_acc1,4527385531,A,true,
oz_acc1,4527385543,A,true,
oz_acc1,4527385621,A,true,
oz_acc1,4527385692,A,true,
oz_acc1,4527385698,A,true,
oz_acc1,4527385855,A,true,
oz_acc1,4527385961,A,true,
oz_acc1,4527386013,A,true,
oz_acc1,4527386097,A,true,
oz_acc1,4527386106,A,true,
oz_acc1,4527386147,A,true,
oz_acc1,4527386155,A,true,
oz_acc1,4527386310,A,true,
oz_acc1,4527386320,A,true,
oz_acc1,4527386412,A,true,
oz_acc1,4527386436,A,true,
oz_acc1,4527386653,A,true,
oz_acc1,4527386795,A,true,
oz_acc1,4527386797,A,true,
oz_acc1,4527386840,A,true,
oz_acc1,4527386884,A,true,
oz_acc1,4527386949,A,true,
oz_acc1,4527387031,A,true,
oz_acc1,4527387166,A,true,
oz_acc1,4527387254,A,true,
oz_acc1,4527387353,A,true,
oz_acc1,4527387360,A,true,
oz_acc1,4527387511,A,true,
oz_acc1,4527387624,A,true,
oz_acc1,4527387637,A,true,
oz_acc1,4527387690,A,true,
oz_acc1,4527387864,A,true,
oz_acc1,4527387901,A,true,
oz_acc1,4527387908,A,true,
oz_acc1,4527388014,A,true,
oz_acc1,4527388033,A,true,
oz_acc1,4527388056,A,true,
oz_acc1,4527388057,A,true,
oz_acc1,4527388073,A,true,
oz_acc1,4527388081,A,true,
oz_acc1,4527388093,A,true,
oz_acc1,4527388153,A,true,
oz_acc1,4527388225,A,true,
oz_acc1,4527388239,A,true,
oz_acc1,4527388296,A,true,
oz_acc1,4527388463,A,true,
oz_acc1,4527388611,A,true,
oz_acc1,4527388628,A,true,
oz_acc1,4527388717,A,true,
oz_acc1,4527388765,A,true,
oz_acc1,4527388833,A,true,
oz_acc1,4527388841,A,true,
oz_acc1,4527388848,A,true,
oz_acc1,4527388901,A,true,
oz_acc1,4527388936,A,true,
oz_acc1,4527388944,A,true,
oz_acc1,4527389028,A,true,
oz_acc1,4527389155,A,true,
oz_acc1,4527389271,A,true,
oz_acc1,4527389352,A,true,
oz_acc1,4527389353,A,true,
oz_acc1,4527389553,A,true,
oz_acc1,4527389599,A,true,
oz_acc1,4527389677,A,true,
oz_acc1,4527389702,A,true,
oz_acc1,4527389718,A,true,
oz_acc1,4527389720,A,true,
oz_acc1,4527389728,A,true,
oz_acc1,4527389871,A,true,
oz_acc1,4527389929,A,true,
oz_acc1,4527389997,A,true,
oz_acc1,4527390048,A,true,
oz_acc1,4527390060,A,true,
oz_acc1,4527390159,A,true,
oz_acc1,4527390164,A,true,
oz_acc1,4527390240,A,true,
oz_acc1,4527390364,A,true,
oz_acc1,4527391198,A,true,
oz_acc1,4527391350,A,true,
oz_acc1,4527391628,A,true,
oz_acc1,4527391671,A,true,
oz_acc1,4527391702,A,true,
oz_acc1,4527391838,A,true,
oz_acc1,4527392011,A,true,
oz_acc1,4527392124,A,true,
oz_acc1,4527392182,A,true,
oz_acc1,4527392277,A,true,
oz_acc1,4527392669,A,true,
oz_acc1,4527392924,A,true,
oz_acc1,4527392929,A,true,
oz_acc1,4527393022,A,true,
oz_acc1,4527393290,A,true,
oz_acc1,4527393296,A,true,
oz_acc1,4527393302,A,true,
oz_acc1,4527393451,A,true,
oz_acc1,4527393460,A,true,
oz_acc1,4527393794,A,true,
oz_acc1,4527394342,A,true,
oz_acc1,4527394347,A,true,
oz_acc1,4527394374,A,true,
oz_acc1,4527394840,A,true,
oz_acc1,4527395336,A,true,
oz_acc1,4527395422,A,true,
oz_acc1,4527395475,A,true,
oz_acc1,4527395675,A,true,
oz_acc1,4527395761,A,true,
oz_acc1,4527395846,A,true,
oz_acc1,4527395853,A,true,
oz_acc1,4527396119,A,true,
oz_acc1,4527396291,A,true,
oz_acc1,4527396481,A,true,
oz_acc1,4527396542,A,true,
oz_acc1,4527396635,A,true,
oz_acc1,4527396667,A,true,
oz_acc1,4527396798,A,true,
oz_acc1,4527397449,A,true,
oz_acc1,4527397614,A,true,
oz_acc1,4527397630,A,true,
oz_acc1,4527397760,A,true,
oz_acc1,4527397822,A,true,
oz_acc1,4527397960,A,true,
oz_acc1,4527397976,A,true,
oz_acc1,4527398518,A,true,
oz_acc1,4527398549,A,true,
oz_acc1,4527398560,A,true,
oz_acc1,4527398706,A,true,
oz_acc1,4527398964,A,true,
oz_acc1,4527399224,A,true,
oz_acc1,4527399256,A,true,
oz_acc1,4527399311,A,true,
oz_acc1,4527399313,A,true,
oz_acc1,4527399509,A,true,
oz_acc1,4527399857,A,true,
oz_acc1,4527400148,A,true,
oz_acc1,4527400174,A,true,
oz_acc1,4527400178,A,true,
oz_acc1,4527400839,A,true,
oz_acc1,4527400930,A,true,
oz_acc1,4527400939,A,true,
oz_acc1,4527401326,A,true,
oz_acc1,4527401517,A,true,
oz_acc1,4527401659,A,true,
oz_acc1,4527401667,A,true,
oz_acc1,4527402152,A,true,
oz_acc1,4527402208,A,true,
oz_acc1,4527402347,A,true,
oz_acc1,4527402907,A,true,
oz_acc1,4527403053,A,true,
oz_acc1,4527403143,A,true,
oz_acc1,4527403586,A,true,
oz_acc1,4527403750,A,true,
oz_acc1,4527403813,A,true,
oz_acc1,4527403819,A,true,
oz_acc1,4527403860,A,true,
oz_acc1,4527403868,A,true,
oz_acc1,4527403978,A,true,
oz_acc1,4527404019,A,true,
oz_acc1,4527404082,A,true,
oz_acc1,4527404322,A,true,
oz_acc1,4527404473,A,true,
oz_acc1,4527404577,A,true,
oz_acc1,4527405868,A,true,
oz_acc1,4527406020,A,true,
oz_acc1,4527406035,A,true,
oz_acc1,4527406249,A,true,
oz_acc1,4527406547,A,true,
oz_acc1,4527406795,A,true,
oz_acc1,4527407058,A,true,
oz_acc1,4527407163,A,true,
oz_acc1,4527407632,A,true,
oz_acc1,4527407711,A,true,
oz_acc1,4527407872,A,true,
oz_acc1,4527407899,A,true,
oz_acc1,4527408036,A,true,
oz_acc1,4527408370,A,true,
oz_acc1,4527408865,A,true,
oz_acc1,4527409030,A,true,
oz_acc1,4527410109,A,true,
oz_acc1,4527411568,A,true,
oz_acc1,4527412056,A,true,
oz_acc1,4527412706,A,true,
oz_acc1,4527414189,A,true,
oz_acc1,4527418980,A,true,
oz_acc1,4527422227,A,true,
oz_acc1,4543074294,A,true,
oz_acc1,4543074360,A,true,
oz_acc1,4543074522,A,true,
oz_acc1,4543075288,A,true,
oz_acc1,4543075406,A,true,
oz_acc1,4543075859,A,true,
oz_acc1,4543076054,A,true,
oz_acc1,4543076064,A,true,
oz_acc1,4543076111,A,true,
oz_acc1,4543076169,A,true,
oz_acc1,4543076244,A,true,
oz_acc1,4543076302,A,true,
oz_acc1,4543076433,A,true,
oz_acc1,4543076863,A,true,
oz_acc1,4543077040,A,true,
oz_acc1,4543077095,A,true,
oz_acc1,4543077319,A,true,
oz_acc1,4543077330,A,true,
oz_acc1,4543077375,A,true,
oz_acc1,4543077410,A,true,
oz_acc1,4543077432,A,true,
oz_acc1,4543077550,A,true,
oz_acc1,4543077637,A,true,
oz_acc1,4543077792,A,true,
oz_acc1,4543078039,A,true,
oz_acc1,4543078190,A,true,
oz_acc1,4543078353,A,true,
oz_acc1,4543078424,A,true,
oz_acc1,4543078539,A,true,
oz_acc1,4543078545,A,true,
oz_acc1,4543078565,A,true,
oz_acc1,4543078731,A,true,
oz_acc1,4543078766,A,true,
oz_acc1,4543078807,A,true,
oz_acc1,4543078919,A,true,
oz_acc1,4543079026,A,true,
oz_acc1,4543079034,A,true,
oz_acc1,4543079349,A,true,
oz_acc1,4543079378,A,true,
oz_acc1,4543079418,A,true,
oz_acc1,4543079443,A,true,
oz_acc1,4543079501,A,true,
oz_acc1,4543079704,A,true,
oz_acc1,4543079729,A,true,
oz_acc1,4543079816,A,true,
oz_acc1,4543079830,A,true,
oz_acc1,4543079867,A,true,
oz_acc1,4543079977,A,true,
oz_acc1,4543080041,A,true,
oz_acc1,4543080161,A,true,
oz_acc1,4543080400,A,true,
oz_acc1,4543080658,A,true,
oz_acc1,4543080857,A,true,
oz_acc1,4543080881,A,true,
oz_acc1,4543081172,A,true,
oz_acc1,4543081311,A,true,
oz_acc1,4543081468,A,true,
oz_acc1,4543081719,A,true,
oz_acc1,4543081728,A,true,
oz_acc1,4543081842,A,true,
oz_acc1,4543081948,A,true,
oz_acc1,4543082250,A,true,
oz_acc1,4543082804,A,true,
oz_acc1,4543082889,A,true,
oz_acc1,4543083004,A,true,
oz_acc1,4543083056,A,true,
oz_acc1,4543083084,A,true,
oz_acc1,4543083105,A,true,
oz_acc1,4543083133,A,true,
oz_acc1,4543083165,A,true,
oz_acc1,4543083193,A,true,
oz_acc1,4543083617,A,true,
oz_acc1,4543083676,A,true,
oz_acc1,4543083743,A,true,
oz_acc1,4543083817,A,true,
oz_acc1,4543083834,A,true,
oz_acc1,4543083995,A,true,
oz_acc1,4543084010,A,true,
oz_acc1,4543084042,A,true,
oz_acc1,4543084139,A,true,
oz_acc1,4543084164,A,true,
oz_acc1,4543084173,A,true,
oz_acc1,4543084201,A,true,
oz_acc1,4543084233,A,true,
oz_acc1,4543084515,A,true,
oz_acc1,4543084605,A,true,
oz_acc1,4543084626,A,true,
oz_acc1,4543084649,A,true,
oz_acc1,4543084962,A,true,
oz_acc1,4543085146,A,true,
oz_acc1,4543085214,A,true,
oz_acc1,4543085397,A,true,
oz_acc1,4543085704,A,true,
oz_acc1,4543085728,A,true,
oz_acc1,4543085919,A,true,
oz_acc1,4543086202,A,true,
oz_acc1,4543086298,A,true,
oz_acc1,4543086450,A,true,
oz_acc1,4543086492,A,true,
oz_acc1,4543086541,A,true,
oz_acc1,4543086654,A,true,
oz_acc1,4543086699,A,true,
oz_acc1,4543086832,A,true,
oz_acc1,4543086976,A,true,
oz_acc1,4543086998,A,true,
oz_acc1,4543087161,A,true,
oz_acc1,4543087330,A,true,
oz_acc1,4543087336,A,true,
oz_acc1,4543087386,A,true,
oz_acc1,4543087485,A,true,
oz_acc1,4543088223,A,true,
oz_acc1,4543088348,A,true,
oz_acc1,4543088419,A,true,
oz_acc1,4543088737,A,true,
oz_acc1,4543088784,A,true,
oz_acc1,4543089167,A,true,
oz_acc1,4543089305,A,true,
oz_acc1,4543089340,A,true,
oz_acc1,4543089355,A,true,
oz_acc1,4543089396,A,true,
oz_acc1,4543089427,A,true,
oz_acc1,4543089469,A,true,
oz_acc1,4543089471,A,true,
oz_acc1,4543089528,A,true,
oz_acc1,4543089578,A,true,
oz_acc1,4543089935,A,true,
oz_acc1,4543090067,A,true,
oz_acc1,4543090261,A,true,
oz_acc1,4543090324,A,true,
oz_acc1,4543090398,A,true,
oz_acc1,4543091163,A,true,
oz_acc1,4543091316,A,true,
oz_acc1,4543091334,A,true,
oz_acc1,4543091431,A,true,
oz_acc1,4543091461,A,true,
oz_acc1,4543091666,A,true,
oz_acc1,4543091772,A,true,
oz_acc1,4543092138,A,true,
oz_acc1,4543092323,A,true,
oz_acc1,4543092849,A,true,
oz_acc1,4543093369,A,true,
oz_acc1,4543094597,A,true,
oz_acc1,4543094727,A,true,
oz_acc1,4543095058,A,true,
oz_acc1,4543095090,A,true,
oz_acc1,4543095438,A,true,
oz_acc1,4543096737,A,true,
oz_acc1,4543099211,A,true,
oz_acc1,4543099530,A,true,
oz_acc1,4576671279,A,true,
oz_acc1,4576842011,A,true,
oz_acc1,4576867073,A,true,
oz_acc1,4736236310,A,true,
oz_acc1,4736472221,A,true,
oz_acc1,4777764703,A,true,
oz_acc1,4777767784,A,true,
oz_acc1,4777817169,A,true,
oz_acc1,4777817288,A,true,
oz_acc1,4777855017,A,true,
oz_acc1,4778057189,A,true,
oz_acc1,4778418152,A,true,
oz_acc1,4807168376,A,true,
oz_acc1,4808002741,A,true,
oz_acc1,651910830,A,true,
oz_acc1,651911766,A,true,
oz_acc1,651912794,A,true,
oz_acc1,651913913,A,true,
oz_acc1,651918276,A,true,
oz_acc1,651920624,A,true,
oz_acc1,651922454,A,true,
oz_acc1,651924619,A,true,
oz_acc1,651924646,A,true,
oz_acc1,651932253,A,true,
oz_acc1,652072311,A,true,
oz_acc1,652083830,A,true,
oz_acc1,652097052,A,true,
oz_acc1,652328590,A,true,
oz_acc1,652352526,A,true,
oz_acc1,652354703,A,true,
oz_acc1,652356485,A,true,
oz_acc1,652417339,A,true,
oz_acc1,652417346,A,true,
oz_acc1,652453593,A,true,
oz_acc1,652454425,A,true,
oz_acc1,652454432,A,true,
oz_acc1,652454449,A,true,
oz_acc1,652454490,A,true,
oz_acc1,652454497,A,true,
oz_acc1,652454526,A,true,
oz_acc1,652454528,A,true,
oz_acc1,652454555,A,true,
oz_acc1,652454565,A,true,
oz_acc1,652454568,A,true,
oz_acc1,652454569,A,true,
oz_acc1,652454604,A,true,
oz_acc1,652454629,A,true,
oz_acc1,652454634,A,true,
oz_acc1,652454646,A,true,
oz_acc1,652454661,A,true,
oz_acc1,652454668,A,true,
oz_acc1,652456534,A,true,
oz_acc1,652456623,A,true,
oz_acc1,652456867,A,true,
oz_acc1,652461277,A,true,
oz_acc1,652463386,A,true,
oz_acc1,652468571,A,true,
oz_acc1,652468923,A,true,
oz_acc1,652468930,A,true,
oz_acc1,652469449,A,true,
oz_acc1,652469814,A,true,
oz_acc1,652474600,A,true,
oz_acc1,652474848,A,true,
oz_acc1,652474954,A,true,
oz_acc1,652476036,A,true,
oz_acc1,652479807,A,true,
oz_acc1,652492190,A,true,
oz_acc1,652501138,A,true,
oz_acc1,652522793,A,true,
oz_acc1,652522810,A,true,
oz_acc1,652524463,A,true,
oz_acc1,652526312,A,true,
oz_acc1,652526318,A,true,
oz_acc1,652536921,A,true,
oz_acc1,652543079,A,true,
oz_acc1,652543084,A,true,
oz_acc1,652547583,A,true,
oz_acc1,652548530,A,true,
oz_acc1,652549145,A,true,
oz_acc1,652550865,A,true,
oz_acc1,652551525,A,true,
oz_acc1,652552213,A,true,
oz_acc1,652553987,A,true,
oz_acc1,652555021,A,true,
oz_acc1,652558602,A,true,
oz_acc1,652561719,A,true,
oz_acc1,652566190,A,true,
oz_acc1,652576934,A,true,
oz_acc1,652576947,A,true,
oz_acc1,652576959,A,true,
oz_acc1,652608968,A,true,
oz_acc1,652611803,A,true,
oz_acc1,652629103,A,true,
oz_acc1,652651944,A,true,
oz_acc1,652657309,A,true,
oz_acc1,652837432,A,true,
oz_acc1,652998780,A,true,
oz_acc1,653030416,A,true,
oz_acc1,653041321,A,true,
oz_acc1,653063917,A,true,
oz_acc1,653064340,A,true,
oz_acc1,653075481,A,true,
oz_acc1,653075524,A,true,
oz_acc1,653108851,A,true,
oz_acc1,653125681,A,true,
oz_acc1,653317578,A,true,
oz_acc1,653317585,A,true,
oz_acc1,653317637,A,true,
oz_acc1,653324150,A,true,
oz_acc1,653324155,A,true,
oz_acc1,653324815,A,true,
oz_acc1,653327899,A,true,
oz_acc1,653328798,A,true,
oz_acc1,653330185,A,true,
oz_acc1,653330504,A,true,
oz_acc1,653347665,A,true,
oz_acc1,653348198,A,true,
oz_acc1,653352101,A,true,
oz_acc1,653380286,A,true,
oz_acc1,653380537,A,true,
oz_acc1,653387889,A,true,
oz_acc1,653390394,A,true,
oz_acc1,653394593,A,true,
oz_acc1,653395054,A,true,
oz_acc1,653403255,A,true,
oz_acc1,653423353,A,true,
oz_acc1,653423749,A,true,
oz_acc1,653424171,A,true,
oz_acc1,653448718,A,true,
oz_acc1,653454725,A,true,
oz_acc1,653456871,A,true,
oz_acc1,653504272,A,true,
oz_acc1,863383219,A,true,
oz_acc1,863384983,A,true,
oz_acc1,863385488,A,true,
oz_acc1,863385523,A,true,
oz_acc1,863385764,A,true,
oz_acc1,863385951,A,true,
oz_acc1,863386002,A,true,
oz_acc1,863386062,A,true,
oz_acc1,863386165,A,true,
oz_acc1,863388228,A,true,
oz_acc1,863388421,A,true,
oz_acc1,863388896,A,true,
oz_acc1,863393486,A,true,
oz_acc1,863394163,A,true,
oz_acc1,863394199,A,true,
oz_acc1,863394670,A,true,
oz_acc1,863418740,A,true,
oz_acc1,863418771,A,true,
oz_acc1,863431215,A,true,
oz_acc1,863431238,A,true,
oz_acc1,863431269,A,true,
oz_acc1,863431285,A,true,
oz_acc1,863431356,A,true,
oz_acc1,863431388,A,true,
oz_acc1,863432275,A,true,
oz_acc1,863432286,A,true,
oz_acc1,864221177,A,true,
oz_acc1,864224822,A,true,
oz_acc1,864224827,A,true,
oz_acc1,864224829,A,true,
oz_acc1,864224953,A,true,
oz_acc1,864225022,A,true,
oz_acc1,864225053,A,true,
oz_acc1,864225095,A,true,
oz_acc1,864225192,A,true,
oz_acc1,864225199,A,true,
oz_acc1,864225216,A,true,
oz_acc1,864225235,A,true,
oz_acc1,864225257,A,true,
oz_acc1,864225278,A,true,
oz_acc1,864225288,A,true,
oz_acc1,864225311,A,true,
oz_acc1,864225332,A,true,
oz_acc1,864225343,A,true,
oz_acc1,864225355,A,true,
oz_acc1,864225459,A,true,
oz_acc1,864225528,A,true,
oz_acc1,864225587,A,true,
oz_acc1,864225635,A,true,
oz_acc1,864225654,A,true,
oz_acc1,864225668,A,true,
oz_acc1,864225749,A,true,
oz_acc1,864225767,A,true,
oz_acc1,864225793,A,true,
oz_acc1,864225825,A,true,
oz_acc1,864225922,A,true,
oz_acc1,864225963,A,true,
oz_acc1,864225994,A,true,
oz_acc1,864226064,A,true,
oz_acc1,864226071,A,true,
oz_acc1,864226826,A,true,
oz_acc1,866442709,A,true,
oz_acc1,866442728,A,true,
oz_acc1,866442739,A,true,
oz_acc1,866442741,A,true,
oz_acc1,866442748,A,true,
oz_acc1,866442768,A,true,
oz_acc1,866442841,A,true,
oz_acc1,866442852,A,true,
oz_acc1,866442862,A,true,
oz_acc1,866442878,A,true,
oz_acc1,866442884,A,true,
oz_acc1,866442886,A,true,
oz_acc1,866442891,A,true,
oz_acc1,866442893,A,true,
oz_acc1,866442905,A,true,
oz_acc1,866442932,A,true,
oz_acc1,866442933,A,true,
oz_acc1,866442954,A,true,
oz_acc1,866442969,A,true,
oz_acc1,866442987,A,true,
oz_acc1,866443040,A,true,
oz_acc1,866443141,A,true,
oz_acc1,866443159,A,true,
oz_acc1,866443177,A,true,
oz_acc1,866443237,A,true,
oz_acc1,866443254,A,true,
oz_acc1,866443264,A,true,
oz_acc1,866443317,A,true,
oz_acc1,866443329,A,true,
oz_acc1,866443407,A,true,
oz_acc1,866443413,A,true,
oz_acc1,866443460,A,true,
oz_acc1,866443497,A,true,
oz_acc1,866443548,A,true,
oz_acc1,866443557,A,true,
oz_acc1,866443574,A,true,
oz_acc1,866443611,A,true,
oz_acc1,866443637,A,true,
oz_acc1,866443661,A,true,
oz_acc1,866443673,A,true,
oz_acc1,866443676,A,true,
oz_acc1,866443691,A,true,
oz_acc1,866443692,A,true,
oz_acc1,866443698,A,true,
oz_acc1,866443730,A,true,
oz_acc1,866443733,A,true,
oz_acc1,866443748,A,true,
oz_acc1,866443760,A,true,
oz_acc1,866443805,A,true,
oz_acc1,866443879,A,true,
oz_acc1,866443911,A,true,
oz_acc1,870872402,A,true,
oz_acc1,870872513,A,true,
oz_acc1,870872553,A,true,
oz_acc1,870872559,A,true,
oz_acc1,870872637,A,true,
oz_acc1,870872646,A,true,
oz_acc1,870872733,A,true,
oz_acc1,870873013,A,true,
oz_acc1,870873055,A,true,
oz_acc1,873312843,A,true,
oz_acc1,873312850,A,true,
oz_acc1,873312863,A,true,
oz_acc1,873312930,A,true,
oz_acc1,873312993,A,true,
oz_acc1,873313030,A,true,
oz_acc1,873313052,A,true,
oz_acc1,873313057,A,true,
oz_acc1,873313080,A,true,
oz_acc1,873313084,A,true,
oz_acc1,873313088,A,true,
oz_acc1,873313095,A,true,
oz_acc1,873313105,A,true,
oz_acc1,873313134,A,true,
oz_acc1,873313142,A,true,
oz_acc1,873313165,A,true,
oz_acc1,873313178,A,true,
oz_acc1,873313200,A,true,
oz_acc1,873313204,A,true,
oz_acc1,873313212,A,true,
oz_acc1,873313221,A,true,
oz_acc1,873313253,A,true,
oz_acc1,873313257,A,true,
oz_acc1,873313285,A,true,
oz_acc1,873313316,A,true,
oz_acc1,873313333,A,true,
oz_acc1,873313351,A,true,
oz_acc1,873313356,A,true,
oz_acc1,873313361,A,true,
oz_acc1,873313376,A,true,
oz_acc1,873313406,A,true,
oz_acc1,873313419,A,true,
oz_acc1,873313429,A,true,
oz_acc1,873313440,A,true,
oz_acc1,873313442,A,true,
oz_acc1,873313446,A,true,
oz_acc1,873313475,A,true,
oz_acc1,873313521,A,true,
oz_acc1,873313568,A,true,
oz_acc1,873313597,A,true,
oz_acc1,873313609,A,true,
oz_acc1,873313617,A,true,
oz_acc1,873313639,A,true,
oz_acc1,873313687,A,true,
oz_acc1,873313696,A,true,
oz_acc1,873313715,A,true,
oz_acc1,873313723,A,true,
oz_acc1,873313726,A,true,
oz_acc1,873313741,A,true,
oz_acc1,873313777,A,true,
oz_acc1,873313817,A,true,
oz_acc1,873313836,A,true,
oz_acc1,873313860,A,true,
oz_acc1,873313893,A,true,
oz_acc1,873313911,A,true,
oz_acc1,873313923,A,true,
oz_acc1,873313928,A,true,
oz_acc1,873314039,A,true,
oz_acc1,873314051,A,true,
oz_acc1,873314057,A,true,
oz_acc1,873314242,A,true,
oz_acc1,873314273,A,true,
oz_acc1,873314282,A,true,
oz_acc1,873314341,A,true,
oz_acc1,873314371,A,true,
oz_acc1,873314372,A,true,
oz_acc1,873314389,A,true,
oz_acc1,873314392,A,true,
oz_acc1,873314450,A,true,
oz_acc1,873315194,A,true,
oz_acc1,873319450,A,true,
oz_acc1,873319535,A,true,
oz_acc1,873319562,A,true,
oz_acc1,873319643,A,true,
oz_acc1,873319650,A,true,
oz_acc1,873319677,A,true,
oz_acc1,873319717,A,true,
oz_acc1,873319720,A,true,
oz_acc1,873319755,A,true,
oz_acc1,873319760,A,true,
oz_acc1,873319762,A,true,
oz_acc1,873319782,A,true,
oz_acc1,873319807,A,true,
oz_acc1,873319845,A,true,
oz_acc1,873319872,A,true,
oz_acc1,873319885,A,true,
oz_acc1,873319891,A,true,
oz_acc1,873319906,A,true,
oz_acc1,873319913,A,true,
oz_acc1,873319924,A,true,
oz_acc1,873319931,A,true,
oz_acc1,873319933,A,true,
oz_acc1,873319942,A,true,
oz_acc1,873319969,A,true,
oz_acc1,873319980,A,true,
oz_acc1,873319984,A,true,
oz_acc1,873319989,A,true,
oz_acc1,873319991,A,true,
oz_acc1,873319997,A,true,
oz_acc1,873320041,A,true,
oz_acc1,873320093,A,true,
oz_acc1,873320094,A,true,
oz_acc1,873320152,A,true,
oz_acc1,873320168,A,true,
oz_acc1,873320187,A,true,
oz_acc1,873320196,A,true,
oz_acc1,873320201,A,true,
oz_acc1,873320337,A,true,
oz_acc1,873320400,A,true,
oz_acc1,873320430,A,true,
oz_acc1,873320536,A,true,
oz_acc1,873320545,A,true,
oz_acc1,873320563,A,true,
oz_acc1,873320564,A,true,
oz_acc1,873320604,A,true,
oz_acc1,873320613,A,true,
oz_acc1,873320621,A,true,
oz_acc1,873320659,A,true,
oz_acc1,873320667,A,true,
oz_acc1,874373535,A,true,
oz_acc1,874373580,A,true,
oz_acc1,874373582,A,true,
oz_acc1,874373590,A,true,
oz_acc1,874373594,A,true,
oz_acc1,874373611,A,true,
oz_acc1,874373618,A,true,
oz_acc1,874373620,A,true,
oz_acc1,874373645,A,true,
oz_acc1,874373674,A,true,
oz_acc1,874373689,A,true,
oz_acc1,874373696,A,true,
oz_acc1,874373702,A,true,
oz_acc1,874373719,A,true,
oz_acc1,874373720,A,true,
oz_acc1,874373776,A,true,
oz_acc1,874373810,A,true,
oz_acc1,874373883,A,true,
oz_acc1,874373908,A,true,
oz_acc1,874373917,A,true,
oz_acc1,874373950,A,true,
oz_acc1,874373958,A,true,
oz_acc1,874373981,A,true,
oz_acc1,874374006,A,true,
oz_acc1,874374007,A,true,
oz_acc1,874374124,A,true,
oz_acc1,874374132,A,true,
oz_acc1,874374160,A,true,
oz_acc1,874374190,A,true,
oz_acc1,874374203,A,true,
oz_acc1,874374217,A,true,
oz_acc1,874374228,A,true,
oz_acc1,874374235,A,true,
oz_acc1,874374308,A,true,
oz_acc1,874374321,A,true,
oz_acc1,874374378,A,true,
oz_acc1,874374457,A,true,
oz_acc1,874374477,A,true,
oz_acc1,874374504,A,true,
oz_acc1,874374533,A,true,
oz_acc1,874374744,A,true,
oz_acc1,874374975,A,true,
oz_acc1,874375037,A,true,
oz_acc1,874375221,A,true,
oz_acc1,874375302,A,true,
oz_acc1,874375318,A,true,
oz_acc1,874375361,A,true,
oz_acc1,874375389,A,true,
oz_acc1,874375391,A,true,
oz_acc1,874375447,A,true,
