# oz_acc1: реклама 2026-07-27..2026-08-17 (22 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 4.6 п.п.; построено 2026-08-18 — кандидаты на подъём ставки
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
1163041193,2113,"Картридж MX23GTMA для принтеров Sharp MX-1810U, MX 2010U, MX2310U, MX-2314, MX2614, MX 3110U, MX 3114 пурпурный",True,8.0,1,Эксперимент1,93,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,1381,61,0,0,63.0000000000000000,53,103,0,1560,7,0,0,1,7985.0000,1,7985.0000,1,0,0.0,2026-07-06,43,0,8099.0,,24.57,20.0,1989.75,0.0394,62.5,47.9,39.9,bid_up,B,сам продаёт 7 985 ₽/90 дн; показов рекламы 93 за окно при ставке 8 ₽
4543080042,63832,Картридж для BP2300,True,12.89,1,Эксперимент1,294,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,1797,225,0,4530,46.5000000000000000,38,417,0,2407,7,1,7934.0000,1,7934.0000,1,7934.0000,1,0,0.0,2026-07-25,24,0,8313.0,,28.56,24.0,2373.88,0.0394,77.2,62.2,49.3,bid_up,B,сам продаёт 7 934 ₽/90 дн
864225394,0981,"Фотобарабан 44574302 DU для принтеров OKI Data-B411, Data B431, MB461",True,19.33,1,от 5000 до 10000,114,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,7351,233,0,0,33.2500000000000000,18,386,0,7930,7,0,0,1,7917.0000,1,7917.0000,1,0,0.0,2026-06-23,56,0,7631.0,,26.72,22.1,2039.17,0.0394,65.3,51.4,32.1,bid_up,B,сам продаёт 7 917 ₽/90 дн
904483826,3875,"Картридж C250 M для принтеров Ricoh и M-C250FWB, P-C300W пурпурный",True,12.89,1,Эксперимент1,110,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3042,51,0,5441,55.2500000000000000,39,90,0,3191,7,1,7883.0000,1,7883.0000,1,7883.0000,1,0,0.0,2026-08-05,13,0,8280.0,,26.01,21.4,2153.67,0.0394,68.6,53.5,40.6,bid_up,B,сам продаёт 7 883 ₽/90 дн
3735008554,6941,"Бункер отработанного тонера 008R13061 для принтеров Xerox WorkCentre 7425, WC-7428, WC 7435, WC 7525 черный",True,12.89,1,Эксперимент1,118,0,0.0,,0.0,0,0.0,0.0,,,16,0,0.0,0.0,0.0,4055,101,0,0,86.5000000000000000,35,241,0,13486,7,0,0,1,7824.0000,1,7824.0000,1,0,0.0,2026-06-17,62,0,6355.0,,28.68,24.1,1822.51,0.0394,59.3,47.8,34.9,bid_up,B,сам продаёт 7 824 ₽/90 дн
1692504126,5622,Картридж TK-5370M для принтеров Kyocera ECOSYS MA3500cifx пурпурный,True,16.1,1,Эксперимент1,141,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,3375,63,0,0,56.0000000000000000,33,217,0,4747,7,0,0,2,7692.0000,3,11585.0000,2,0,0.0,2026-06-10,69,0,3378.0,,33.1,28.5,1117.98,0.0407,38.6,32.3,16.2,bid_up,B,сам продаёт 7 692 ₽/90 дн
652488017,3227,"Картридж W2033X для принтеров HP Color LaserJet M454dn, LJ Pro M454dw, M480f, M479dw, M479fdw пурпурный",True,14.5,1,Эксперимент1,108,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,240,44,0,0,107.0000000000000000,53,96,0,498,7,0,0,2,7679.0000,2,7679.0000,2,0,0.0,2026-07-07,42,0,4379.0,,26.28,21.7,1150.83,0.0407,37.9,29.8,15.3,bid_up,B,сам продаёт 7 679 ₽/90 дн
4489623389,13122,Картридж для Lexmark MX310dn,True,19.33,2,от 2000 до 5000 / Эксперимент1,181,1,0.55,1.0,1.0,1,1.0,3825.0,0.0,100.0,22,1,1.0,1.0,3825.0,115,45,0,2799,94.2500000000000000,30,90,0,161,7,1,3825.0000,1,3825.0000,1,3825.0000,1,0,0.0,2026-08-05,13,0,3863.0,,27.82,23.2,1074.64,0.0407,35.9,28.6,9.3,bid_up,B,сам продаёт 3 825 ₽/90 дн
4451994850,02774,Картридж для Samsung ML-2950NDR,True,19.33,2,от 2000 до 5000 / Эксперимент1,161,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,353,60,0,2523,80.0000000000000000,33,80,0,1266,7,1,3620.0000,2,7572.0000,2,7572.0000,2,0,0.0,2026-07-22,27,0,3782.0,,29.63,25.0,1120.79,0.0407,37.9,30.8,11.5,bid_up,B,сам продаёт 7 572 ₽/90 дн
870872628,2426,Картридж MPC2503K для принтеров Ricoh Aficio MPC2003 черный,True,14.0,1,от 2000 до 5000,25,0,0.0,,0.0,0,0.0,0.0,,,14,0,0.0,0.0,0.0,19,20,0,0,37.2500000000000000,29,61,0,64,7,1,4647.0000,2,7508.0000,2,7508.0000,2,0,0.0,2026-07-20,29,0,4199.0,,26.27,21.7,1103.29,0.0407,36.3,28.5,14.5,bid_up,B,сам продаёт 7 508 ₽/90 дн; показов рекламы 25 за окно при ставке 14 ₽
866442949,1416,"Фотобарабан FAD422A DU для принтеров Panasonic KX-2270, KX 2510, KX2540, KX-MB2230 черный",True,20.93,1,от 5000 до 10000,156,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,4345,132,0,0,120.7500000000000000,100,292,0,5335,7,0,0,1,7472.0000,1,7472.0000,1,0,0.0,2026-06-09,70,0,8356.0,,25.64,21.0,2142.81,0.0394,68.0,52.7,31.8,bid_up,B,сам продаёт 7 472 ₽/90 дн
930630822,2225,"Картридж MLT-D709S для принтеров Samsung SCX-8123ND, SCX-8128ND черный",True,19.33,1,от 5000 до 10000,35,0,0.0,,0.0,0,0.0,0.0,,,17,0,0.0,0.0,0.0,7711,61,0,0,142.7500000000000000,107,128,0,11600,7,0,0,1,7462.0000,1,7462.0000,1,0,0.0,2026-07-08,41,0,10080.0,,23.9,19.3,2409.42,0.0565,107.7,81.5,62.2,bid_up,B,сам продаёт 7 462 ₽/90 дн; показов рекламы 35 за окно при ставке 19 ₽
904483849,4483,Картридж CTL-1100XM пурпурный,True,12.89,1,Эксперимент1,188,1,0.53,1.0,1.0,1,1.0,3586.0,0.0,100.0,22,0,0.0,0.0,0.0,1255,108,0,2236,116.7500000000000000,60,170,0,1345,7,1,3586.0000,1,3586.0000,1,3586.0000,1,0,0.0,2026-07-28,21,0,4331.0,,30.48,25.9,1319.9,0.0407,44.9,36.8,23.9,bid_up,B,сам продаёт 3 586 ₽/90 дн
4527409163,57673,Картридж для HP Color LaserJet Pro 4203dn,True,19.33,2,от 2000 до 5000 / Эксперимент1,133,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,6766,50,0,0,129.2500000000000000,94,156,0,12472,7,0,0,1,7116.0000,1,7116.0000,1,0,0.0,2026-07-10,39,0,7086.0,,29.2,24.6,2069.15,0.0394,67.6,54.7,35.4,bid_up,B,сам продаёт 7 116 ₽/90 дн
904485783,4213,"Картридж W2210X для принтеров HP LaserJet Pro Color M282 nw, LJ Pro Color M283 fdw черный",True,20.93,2,от 2000 до 5000 / Эксперимент1,215,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,1604,44,0,0,66.2500000000000000,24,126,0,4539,7,0,0,2,7102.0000,3,10918.0000,4,1,25.0,2026-06-19,60,0,3957.0,,30.15,25.5,1193.19,0.0407,40.5,33.0,12.1,bid_up,B,сам продаёт 7 102 ₽/90 дн
652468917,0107,"Картридж CC533A для принтеров HP и Color LaserJet CM2320n, LJ CP2025, LJ-CP2025n, LJ CM2320fxi пурпурный",True,9.0,1,Эксперимент1,43,0,0.0,,0.0,0,0.0,0.0,,,17,0,0.0,0.0,0.0,49,38,0,0,63.0000000000000000,42,91,0,150,7,2,6938.0000,2,6938.0000,3,9742.0000,3,0,0.0,2026-08-12,6,0,3942.0,,30.28,25.7,1193.65,0.0407,40.5,33.2,24.2,bid_up,B,сам продаёт 6 938 ₽/90 дн; показов рекламы 43 за окно при ставке 9 ₽
4492324288,20554,Картридж для Ricoh Aficio MP4002,True,12.89,1,Эксперимент1,93,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,6350,46,0,4365,102.2500000000000000,44,73,0,7302,7,0,0,1,6917.0000,1,6917.0000,1,0,0.0,2026-07-17,32,0,6823.0,,25.76,21.2,1757.83,0.0394,55.8,43.6,30.7,bid_up,B,сам продаёт 6 917 ₽/90 дн; показов рекламы 93 за окно при ставке 13 ₽
930641807,1107,Картридж 106R02312 для принтеров Xerox WorkCentre 3325 черный,True,19.0,1,Вне РК — спрос без рекламы (08.08),18,0,0.0,,0.0,0,0.0,0.0,,,8,0,0.0,0.0,0.0,4511,23,0,0,104.5000000000000000,40,68,0,4560,7,0,0,2,6900.0000,2,6900.0000,2,0,0.0,2026-06-08,71,0,5303.0,,27.12,22.5,1438.0,0.0394,46.2,36.6,17.6,bid_up,B,сам продаёт 6 900 ₽/90 дн; показов рекламы 18 за окно при ставке 19 ₽
2999122861,1322,"Картридж KX-FAT431A7 для принтеров Panasonic KX-MB2230RU, KX MB2270RU, KXMB2510RU, KX-MB2540RU черный",True,21.96,1,Вне РК — спрос без рекламы (08.08),73,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,3574,45,0,0,99.0000000000000000,40,78,0,8766,7,0,0,1,6775.0000,1,6775.0000,1,0,0.0,2026-05-29,81,0,8204.0,,25.73,21.1,2111.04,0.0394,67.0,52.1,30.1,bid_up,B,сам продаёт 6 775 ₽/90 дн; показов рекламы 73 за окно при ставке 22 ₽
930613025,0607,Картридж 106R01415 для принтеров Xerox Phaser 3435 черный,True,19.33,1,от 2000 до 5000,38,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,12158,87,0,4178,97.5000000000000000,53,156,0,13569,7,0,0,1,6626.0000,1,6626.0000,1,0,0.0,2026-07-17,32,0,4591.0,,25.51,20.9,1171.2,0.0407,38.3,29.7,10.4,bid_up,B,сам продаёт 6 626 ₽/90 дн; показов рекламы 38 за окно при ставке 19 ₽
4515704911,33831,Фотобарабан для Canon iR-2204,True,12.89,1,Эксперимент1,61,0,0.0,,0.0,0,0.0,0.0,,,17,0,0.0,0.0,0.0,2077,34,0,0,78.2500000000000000,28,50,0,2094,7,0,0,1,6573.0000,1,6573.0000,1,0,0.0,2026-06-26,53,0,8552.0,,26.79,22.2,2291.22,0.0394,73.4,58.0,45.1,bid_up,B,сам продаёт 6 573 ₽/90 дн; показов рекламы 61 за окно при ставке 13 ₽
1220115348,3818,"Картридж SPC250HC для принтеров Ricoh и MC250FW, PC301W голубой",True,14.5,1,Эксперимент1,72,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,6433,41,0,0,66.5000000000000000,34,133,0,6967,7,0,0,1,6435.0000,1,6435.0000,1,0,0.0,2026-06-11,68,0,8489.0,,25.81,21.2,2191.23,0.0394,69.6,54.2,39.7,bid_up,B,сам продаёт 6 435 ₽/90 дн; показов рекламы 72 за окно при ставке 14 ₽
2912312752,6625,"Фотобарабан + картридж DR-12 DU+TN-14 для принтеров Brother DCP-L2551dn, HL-L2371DN, MFC-L2751 DW черный",True,19.33,1,от 2000 до 5000,28,0,0.0,,0.0,0,0.0,0.0,,,16,0,0.0,0.0,0.0,158,50,0,0,84.5000000000000000,30,127,0,539,7,0,0,2,6392.0000,2,6392.0000,1,0,0.0,2026-06-02,77,0,4283.0,,25.24,20.6,1080.87,0.0407,35.3,27.2,7.9,bid_up,B,сам продаёт 6 392 ₽/90 дн; показов рекламы 28 за окно при ставке 19 ₽
4451994911,02773,Картридж для Samsung ML-2950ND,True,12.89,1,Эксперимент1,61,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,6909,47,0,0,110.2500000000000000,60,125,0,13044,7,0,0,2,6300.0000,2,6300.0000,2,0,0.0,2026-06-22,57,0,3784.0,,32.05,27.4,1212.86,0.0407,41.6,34.5,21.6,bid_up,B,сам продаёт 6 300 ₽/90 дн; показов рекламы 61 за окно при ставке 13 ₽
864225908,1312,"Картридж 60F5H00 для принтеров Lexmark MX310dn, MX410de, MX510de, MX511dhe, MX611de, MX611dhe черный",True,22.54,2,от 2000 до 5000 / Эксперимент1,565,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,6496,135,0,0,55.7500000000000000,30,399,0,7131,7,0,0,2,6230.0000,2,6230.0000,2,0,0.0,2026-06-12,67,0,3863.0,,27.82,23.2,1074.64,0.0407,35.9,28.6,6.1,bid_up,B,сам продаёт 6 230 ₽/90 дн
3557211049,6787,"Картридж 067H для принтеров Canon i-SENSYS LBP-631CW, LBP633, MF651, MF651Cw черный",True,19.33,1,от 2000 до 5000,112,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,4643,140,0,0,80.0000000000000000,60,248,0,8492,7,0,0,2,6150.0000,2,6150.0000,1,0,0.0,2026-06-29,50,0,3666.0,,30.51,25.9,1118.36,0.0407,38.1,31.2,11.9,bid_up,B,сам продаёт 6 150 ₽/90 дн
904484060,3970,"Картридж 47095708 для принтеров OKI Data C824, Data C834 черный",True,12.89,1,Эксперимент1,72,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,4360,62,0,0,82.7500000000000000,30,157,0,7760,7,0,0,1,6042.0000,1,6042.0000,1,0,0.0,2026-06-24,55,0,7928.0,,27.21,22.6,2157.52,0.0394,69.4,55.0,42.1,bid_up,B,сам продаёт 6 042 ₽/90 дн; показов рекламы 72 за окно при ставке 13 ₽
3557209894,6341,"Картридж 78C50M0 для принтеров Lexmark CS421, CX421, CX522, LP CS521, LP CS622 пурпурный",True,21.96,1,Вне РК — спрос без рекламы (08.08),71,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,7414,21,0,0,75.3333333333333333,37,21,0,7414,4,1,6027.0000,1,6027.0000,1,6027.0000,1,0,0.0,2026-07-28,21,0,7100.0,,28.41,23.8,2017.32,0.0394,65.5,52.6,30.6,bid_up,B,сам продаёт 6 027 ₽/90 дн; показов рекламы 71 за окно при ставке 22 ₽
3557209900,6340,"Картридж 78C50C0 для принтеров Lexmark CS421, CX421, CX522, LP CS521, LP CS622 голубой",True,21.96,1,Вне РК — спрос без рекламы (08.08),69,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,5457,19,0,0,63.3333333333333333,25,19,0,5457,4,1,6027.0000,1,6027.0000,1,6027.0000,1,0,0.0,2026-07-28,21,0,7100.0,,28.41,23.8,2017.32,0.0394,65.5,52.6,30.6,bid_up,B,сам продаёт 6 027 ₽/90 дн; показов рекламы 69 за окно при ставке 22 ₽
3557210581,6468,"Картридж 78C50Y0 для принтеров Lexmark CS421, CX421, CX522, LP CS521, LP CS622 желтый",True,21.96,1,Вне РК — спрос без рекламы (08.08),79,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,7739,26,0,0,42.0000000000000000,10,26,0,7739,4,1,6027.0000,1,6027.0000,1,6027.0000,1,0,0.0,2026-07-28,21,0,7100.0,,28.41,23.8,2017.32,0.0394,65.5,52.6,30.6,bid_up,B,сам продаёт 6 027 ₽/90 дн; показов рекламы 79 за окно при ставке 22 ₽
3557209971,6339,"Картридж 78C50K0 для принтеров Lexmark CS421, CX421, CX522, LP CS521, LP CS622 черный",True,21.96,1,Вне РК — спрос без рекламы (08.08),84,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,1107,22,0,0,63.5000000000000000,35,38,0,4537,6,1,5989.0000,1,5989.0000,2,11418.0000,2,0,0.0,2026-07-28,21,0,6557.0,,31.36,26.8,2056.35,0.0394,68.1,56.3,34.3,bid_up,B,сам продаёт 5 989 ₽/90 дн; показов рекламы 84 за окно при ставке 22 ₽
652488021,2186,"Картридж 953XLY для принтеров HP OfficeJet Pro 7720, OfficeJet Pro 7730 желтый",True,7.0,1,Эксперимент1,111,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,1400,106,0,0,61.7500000000000000,40,226,0,1537,7,0,0,4,5934.0000,7,10412.0000,7,1,14.3,2026-06-14,65,0,1700.0,,29.17,24.6,495.9,0.0574,23.6,19.1,12.1,bid_up,B,сам продаёт 5 934 ₽/90 дн
4543090802,68474,Картридж для HP LaserJet Managed E42540,True,12.89,1,Эксперимент1,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,5865.0000,1,5865.0000,1,0,0.0,2026-06-26,53,0,6404.0,,28.04,23.4,1795.86,0.0394,58.1,46.4,33.5,bid_up,B,сам продаёт 5 865 ₽/90 дн; показов рекламы 0 за окно при ставке 13 ₽
930634144,0207,"Картридж CE390X для принтеров HP LaserJet M4555, M602dn, M602n черный",True,8.0,1,Эксперимент1,65,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,15765,21,0,0,55.0000000000000000,41,43,0,20423,7,0,0,1,5864.0000,1,5864.0000,1,0,0.0,2026-07-10,39,0,7199.0,,25.2,20.6,1814.03,0.0394,57.3,44.3,36.3,bid_up,B,сам продаёт 5 864 ₽/90 дн; показов рекламы 65 за окно при ставке 8 ₽
1153745137,2112,"Картридж MX23GTCA для принтеров Sharp MX-1810U, MX 2010U, MX2310U, MX-2314, MX2614, MX 3110U, MX 3114 голубой",True,8.0,1,Эксперимент1,257,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,7107,108,0,0,74.7500000000000000,50,185,0,7445,7,0,0,1,5824.0000,1,5824.0000,1,0,0.0,2026-07-06,43,0,8550.0,,24.82,20.2,2122.09,0.0394,66.8,51.2,43.2,bid_up,B,сам продаёт 5 824 ₽/90 дн
866442967,1412,"Картридж TK-8305Bk для принтеров Kyocera TASKalfa 3050i, TASKalfa3051i черный",True,12.89,1,Эксперимент1,108,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,6947,31,0,0,123.0000000000000000,16,74,0,13209,7,0,0,1,5797.0000,1,5797.0000,1,0,0.0,2026-05-20,90,0,8403.0,,27.79,23.2,2334.99,0.0394,75.5,60.3,47.4,bid_up,B,сам продаёт 5 797 ₽/90 дн
1163041012,2114,"Картридж MX23GTYA для принтеров Sharp MX-1810U, MX 2010U, MX2310U, MX-2314, MX2614, MX 3110U, MX 3114 желтый",True,8.0,1,Эксперимент1,68,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3931,54,0,0,71.5000000000000000,40,111,0,4233,7,0,0,1,5774.0000,1,5774.0000,1,0,0.0,2026-07-06,43,0,6896.0,,26.16,21.6,1804.01,0.0394,57.5,45.1,37.1,bid_up,B,сам продаёт 5 774 ₽/90 дн; показов рекламы 68 за окно при ставке 8 ₽
1692505542,5618,"Картридж TK-3300 для принтеров Kyocera и ECOSYS MA4500ifx, MA4500ix черный",True,19.33,1,от 2000 до 5000,29,0,0.0,,0.0,0,0.0,0.0,,,15,0,0.0,0.0,0.0,74,50,0,0,35.2500000000000000,25,120,0,490,7,0,0,2,5716.0000,2,5716.0000,1,0,0.0,2026-06-19,60,0,3753.0,,30.02,25.4,1126.71,0.0407,38.2,31.2,11.9,bid_up,B,сам продаёт 5 716 ₽/90 дн; показов рекламы 29 за окно при ставке 19 ₽
864225656,1078,"Картридж 006R01517 для принтеров Xerox WorkCentre 7525, WC 7530, WC-7535, WC 7545 черный",True,13.0,1,от 2000 до 5000,29,0,0.0,,0.0,0,0.0,0.0,,,12,0,0.0,0.0,0.0,1645,60,0,0,64.7500000000000000,44,124,0,1719,7,0,0,1,5678.0000,2,10136.0000,3,1,33.3,2026-07-14,35,0,5630.0,,26.34,21.7,1482.9,0.0394,47.3,37.1,24.1,bid_up,B,сам продаёт 5 678 ₽/90 дн; показов рекламы 29 за окно при ставке 13 ₽
866443204,1573,"Картридж D8J08A для принтеров HP Officejet Color X555dn, Officejet Color X5585dn пурпурный",True,14.5,1,Эксперимент1,76,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,2941,22,0,0,73.0000000000000000,30,52,0,3052,7,0,0,1,5374.3800,1,5374.3800,1,0,0.0,2026-06-10,69,0,6481.0,,28.87,24.3,1870.77,0.0394,61.0,49.3,34.8,bid_up,B,сам продаёт 5 374 ₽/90 дн; показов рекламы 76 за окно при ставке 14 ₽
866443020,1572,"Картридж D8J07A для принтеров HP Officejet Color X555dn, Officejet Color X5585dn голубой",True,14.5,1,Эксперимент1,91,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,94,16,0,0,73.5000000000000000,12,50,0,137,7,0,0,1,5356.5000,1,5356.5000,1,0,0.0,2026-06-10,69,0,6481.0,,28.87,24.3,1870.77,0.0394,61.0,49.3,34.8,bid_up,B,сам продаёт 5 356 ₽/90 дн; показов рекламы 91 за окно при ставке 14 ₽
4543085498,67614,Картридж для HP LaserJet Pro MFP 3102fdw,True,12.89,1,Эксперимент1,92,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,69,61,0,0,47.0000000000000000,28,72,0,80,7,0,0,1,5317.0000,1,5317.0000,1,0,0.0,2026-06-16,63,0,4625.0,,29.01,24.4,1341.62,0.0407,45.2,36.5,23.6,bid_up,B,сам продаёт 5 317 ₽/90 дн; показов рекламы 92 за окно при ставке 13 ₽
1744145189,5735,"Картридж BPGT20MA для принтеров Sharp и C-CUBE-BP10Р 20EU, BP20C20EU, BP20C25EU пурпурный",True,8.0,1,Эксперимент1,84,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,773,94,0,0,75.7500000000000000,43,168,0,1179,7,0,0,1,5197.0000,1,5197.0000,1,0,0.0,2026-07-06,43,0,7883.0,,29.62,25.0,2335.14,0.0394,76.5,62.1,54.1,bid_up,B,сам продаёт 5 197 ₽/90 дн; показов рекламы 84 за окно при ставке 8 ₽
4451926495,011210,Картридж для Brother DCP-8065DN,True,8.0,1,Эксперимент1,291,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,370,245,0,0,9.7500000000000000,8,516,0,778,7,1,2629.0000,2,5187.0000,2,5187.0000,2,0,0.0,2026-07-28,21,0,3487.0,,30.25,25.6,1054.75,0.0407,35.8,29.2,21.2,bid_up,B,сам продаёт 5 187 ₽/90 дн; позиция 10 при спросе 370
4493527052,23171,Картридж для Canon i-SENSYS LBP-351,True,8.0,1,Эксперимент1,56,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,34,30,0,0,62.2500000000000000,15,34,0,41,6,0,0,1,5176.7600,1,5176.7600,1,0,0.0,2026-07-06,43,0,6532.0,,26.23,21.6,1713.59,0.0394,54.6,42.7,34.7,bid_up,B,сам продаёт 5 177 ₽/90 дн; показов рекламы 56 за окно при ставке 8 ₽
1155650091,2640,"Картридж TN-324M для принтеров Konica Minolta и Bizhub C258, Bizhub C308 пурпурный",True,14.5,1,Эксперимент1,95,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,1295,47,0,0,76.5000000000000000,48,132,0,9479,7,0,0,1,5158.0000,1,5158.0000,1,0,0.0,2026-06-11,68,0,5810.0,,30.44,25.8,1768.7,0.0394,58.2,47.6,33.1,bid_up,B,сам продаёт 5 158 ₽/90 дн; показов рекламы 95 за окно при ставке 14 ₽
4515728038,36741,Картридж для Ricoh Aficio MP501,True,12.89,1,Эксперимент1,75,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3169,48,0,0,54.2500000000000000,20,121,0,5981,7,0,0,1,5145.0000,1,5145.0000,1,0,0.0,2026-06-19,60,0,5370.0,,29.17,24.6,1566.35,0.0394,51.1,41.5,28.6,bid_up,B,сам продаёт 5 145 ₽/90 дн; показов рекламы 75 за окно при ставке 13 ₽
653325369,1328,"Картридж CLT-K404S для принтеров Samsung SL-C480W, SL-C430, SL C430W, SLC480",True,14.5,1,Эксперимент1,339,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,9247,52,0,0,129.5000000000000000,23,136,0,13218,7,0,0,2,5131.0000,4,9565.0000,4,0,0.0,2026-06-10,69,0,3017.0,,33.04,28.4,996.87,0.0407,34.4,28.7,14.2,bid_up,B,сам продаёт 5 131 ₽/90 дн
3674688702,6596,Картридж TK-5480K для принтеров Kyocera ECOSYS MA2101cfx черный,True,12.89,1,Эксперимент1,12,0,0.0,,0.0,0,0.0,0.0,,,3,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,0,0,0,1,5108.0000,1,5108.0000,1,0,0.0,2026-06-03,76,0,5037.0,,28.71,24.1,1446.05,0.0394,47.1,37.9,25.0,bid_up,B,сам продаёт 5 108 ₽/90 дн; показов рекламы 12 за окно при ставке 13 ₽
4451978109,02024,Картридж для HP DeskJet 2050 - J510a,True,19.33,2,от 2000 до 5000 / Эксперимент1,421,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,579,200,0,0,114.5000000000000000,73,471,0,1243,7,0,0,1,5064.0000,1,5064.0000,1,0,0.0,2026-07-01,48,0,5730.0,,29.38,24.8,1683.7,0.0394,55.1,44.7,25.4,bid_up,B,сам продаёт 5 064 ₽/90 дн
1665177812,5550,Картридж T09 для принтеров Canon и i-SENSYS X C1127 черный,True,12.0,2,от 2000 до 5000 / Эксперимент1,145,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,2183,27,0,0,73.7500000000000000,28,35,0,2258,7,0,0,1,5045.0000,1,5045.0000,1,0,0.0,2026-07-17,32,0,4992.0,,26.77,22.2,1336.44,0.0407,44.2,34.9,22.9,bid_up,B,сам продаёт 5 045 ₽/90 дн
1770287598,57571,"Картридж для Kyocera TASKalfa MZ3200, MZ3200i",True,13.0,1,от 2000 до 5000,75,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,123,104,0,0,38.0000000000000000,22,237,0,1155,7,0,0,1,5029.0000,1,5029.0000,1,0,0.0,2026-06-08,71,0,6116.0,,28.36,23.8,1734.53,0.0394,56.3,45.3,32.3,bid_up,B,сам продаёт 5 029 ₽/90 дн; показов рекламы 75 за окно при ставке 13 ₽
1999437759,5969,"Картридж TN-2510XL для принтеров Brother DCP-L2620DWR, DCP L2627DW, HL-L2400DWE, HL-L2445DW, HL L2447DW, HLL2865DW, MFC-L2800DW, MFC-L2827DW черный",True,12.0,1,от 2000 до 5000,73,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,2985,119,0,0,39.5000000000000000,30,281,0,11001,7,1,2544.0000,2,5020.0000,9,18498.0000,5,0,0.0,2026-07-24,25,1,2960.0,,31.03,26.4,918.35,0.0407,31.3,25.8,13.8,bid_up,B,сам продаёт 5 020 ₽/90 дн; показов рекламы 73 за окно при ставке 12 ₽
