# oz_acc2: реклама 2026-07-27..2026-08-17 (22 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 10.6 п.п.; построено 2026-08-18 — трафика нет и не было
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
1885381661,3827THLUBAXP,Картридж DS SJIC26PBK для принтеров Epson ColorWorks C7500 черный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6131.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885381683,5283FVDLMERV,"Картридж DS T7414 для принтеров Epson SureColor F6000, SureColorF6070 желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6653.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885381688,1252D1B02DFK,Картриджи DS T0341-T0348 для принтеров Epson Stylus Photo 2100 набор cmyk lclm,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885381783,5282QZ6GVUAA,"Картридж DS T7413 для принтеров Epson SureColor F6000, SureColorF6070 пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6452.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885381959,1250EW924TZU,Картридж DS T0347 для принтеров Epson Stylus Photo 2100 серый,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885381960,3135LTB3ORFI,"Картридж DS T1701 для принтеров Epson Expression Home XP-103, XP 203, XP207, XP-303, XP306, XP 313, XP 33, XP403 XP413 XP 423 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382003,1913EWISRJ6K,"Картридж DS T5963 для принтеров Epson Stylus Pro 7700, Stylus Pro 7890 пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,17453.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382055,4736RF1480UU,"Картридж DS T9641 для принтеров Epson WorkForce Pro M5298, WF Pro M5299 черный",True,8.0,1,Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1862.0,,,,,0.0386,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1885382091,3136GPBLWNW5,"Картридж DS T1702 для принтеров Epson Expression Home XP-103, XP 203, XP207, XP-303, XP306, XP 313, XP 33, XP403 XP413 XP 423 голубой",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,754.0,,,,,0.0323,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382121,3243E4XRD0TY,"Картридж DS T5432 для принтеров Epson Stylus Pro 4400, Stylus Pro 4000 голубой",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382159,3245IPDARM44,"Картридж DS T5434 для принтеров Epson Stylus Pro 4400, Stylus Pro 4000 желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382160,3247YRSXSDRC,"Картридж DS T5436 для принтеров Epson Stylus Pro-4000, Stylus Pro 7600 светло-пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382162,3248ZXOSHDEA,"Картридж DS T5437 для принтеров Epson Stylus Pro-4000, Stylus Pro 7600 серый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382242,2699MJXH3H7D,"Картридж DS T6121 для принтеров Epson Stylus Pro 7400, Stylus Pro 7450 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382257,3242SRT3OQDQ,"Картридж DS T5431 для принтеров Epson Stylus Pro-4000, Stylus Pro 7600 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382313,3246IX2BKUTI,"Картридж DS T5435 для принтеров Epson Stylus Pro-4000, Stylus Pro 7600 светло-голубой",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382327,4108EAZSRAX1,"Картридж DS T6531 для принтеров Epson Stylus PRO 4900, Stylus PRO 4910 фото-черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382354,3728Q060PS0O,"Картридж DS T5802 для принтеров Epson Stylus Pro 3800, Stylus Pro 3880 голубой",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382389,3244Z47E793X,"Картридж DS T5433 для принтеров Epson Stylus Pro 4400, Stylus Pro 4000 пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382448,4110VZILTF47,"Картридж DS T6536 для принтеров Epson Stylus PRO 4900, Stylus PRO 4910 светло-пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382457,3249Z6GHXQPG,"Картридж DS T5438 для принтеров Epson Stylus Pro 4400, Stylus Pro 4800 черный матовый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4771.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382486,3733XD0UE2K6,"Картридж DS T5807 для принтеров Epson Stylus Pro 3800, Stylus Pro 3880 серый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382504,3734POTAL9F6,"Картридж DS T5808 для принтеров Epson Stylus Pro 3800, Stylus Pro 3880 черный матовый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382528,2695LH6N75CB,"Картридж DS T6067 для принтеров Epson Stylus Pro 4800, Stylus Pro 4880 серый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382555,3729NJ5KFSQ2,"Картридж DS T5803 для принтеров Epson Stylus Pro 3800, Stylus Pro 3880 пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382565,4107T5Q4943Y,"Картридж DS T6534 для принтеров Epson Stylus PRO 4900, Stylus PRO 4910 желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382581,3731F959L568,"Картридж DS T5805 для принтеров Epson Stylus Pro 3800, Stylus Pro 3880 светло-голубой",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382609,3730J8IE9DC8,"Картридж DS T5804 для принтеров Epson Stylus Pro 3800, Stylus Pro 3880 желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382613,2692OTIKGFOF,"Картридж DS T6064 для принтеров Epson Stylus Pro 4800, Stylus Pro 4880 желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,9025.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382623,2689E6YEAE5J,"Картридж DS T6061 для принтеров Epson Stylus Pro 4800, Stylus Pro 4880 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,9025.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382627,4115UG27BXTF,"Картридж DS T6538 для принтеров Epson Stylus PRO 4900, Stylus PRO 4910 черный матовый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382730,4106WCA9ZTW3,"Картридж DS T6533 для принтеров Epson Stylus PRO 4900, Stylus PRO 4910 пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382744,1919T3407ZTZ,"Картридж DS T5969 для принтеров Epson Stylus Pro 7700, Stylus Pro 7890 светло-светло-черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382747,3735XNNM65TU,"Картридж DS T5809 для принтеров Epson Stylus Pro 3800, Stylus Pro 3880 светло-серый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382750,4105UGQDKNQH,"Картридж DS T6532 для принтеров Epson Stylus PRO 4900, Stylus PRO 4910 голубой",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382763,4109X8TW7E0J,"Картридж DS T6535 для принтеров Epson Stylus PRO 4900, Stylus PRO 4910 светло-голубой",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382766,3732VWU2S9I2,"Картридж DS T5806 для принтеров Epson Stylus Pro 3800, Stylus Pro 3880 светло-пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382768,4111JSWKJL4U,"Картридж DS T6537 для принтеров Epson Stylus PRO 4900, Stylus PRO 4910 серый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382788,3834V22F00U1,Картридж DS SJIC30PM для принтеров Epson ColorWorks C7500G пурпурный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,16402.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382800,4113AEBO8C82,"Картридж DS T653A для принтеров Epson Stylus PRO 4900, Stylus PRO 4910 оранжевый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382802,3727U0TR74LY,"Картридж DS T5801 для принтеров Epson Stylus Pro 3800, Stylus Pro 3880 фото-черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382857,4112HJQJJ651,"Картридж DS T6539 для принтеров Epson Stylus PRO 4900, Stylus PRO 4910 светло-серый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382865,1916LOR59C2B,"Картридж DS T5966 для принтеров Epson Stylus Pro 7700, Stylus Pro 7890 светло-пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885382948,3835FKGGKYG7,Картридж DS SJIC30PY для принтеров Epson ColorWorks C7500G желтый,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,16402.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383004,4114FIPSZORX,"Картридж DS T653B для принтеров Epson Stylus PRO 4900, Stylus PRO 4910 зеленый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383014,1911NFBD505J,"Картридж DS T5961 для принтеров Epson Stylus Pro 7700, Stylus Pro 7890 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,17453.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383022,4676VZF6LRYI,Картридж DS T02Q4 для принтеров Epson WorkForce Enterprise C20600D4TW желтый,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,27643.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383054,1914DFLFB6MG,"Картридж DS T5964 для принтеров Epson Stylus Pro 7700, Stylus Pro 7890 желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383094,4680PVMZFULT,"Картридж DS T8043 для принтеров Epson SureColor P6000, SureColor P7000 пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,22857.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383141,3828XC8886Q9,Картридж DS SJIC26PC для принтеров Epson ColorWorks C7500 голубой,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6131.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383162,4682GFAB550K,"Картридж DS T8045 для принтеров Epson SureColor P6000, SureColor P7000 светло-голубой",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383196,4674WA6Q3RLP,Картридж DS T02Q2 для принтеров Epson WorkForce Enterprise C20600D4TW голубой,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,27643.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383206,4678Z0ZSYWEQ,"Картридж DS T8041 для принтеров Epson SureColor P6000, SureColor P7000 фото-черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,35316.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383209,4679CBOHAB1N,"Картридж DS T8042 для принтеров Epson SureColor P6000, SureColor P7000 голубой",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,34804.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383219,2602Q2J6I7OO,"Картридж DS T2601 для принтеров Epson Expression XP-600, XP 605, XP700, XP-710, XP800, XP 820 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383236,4675CIUI94KE,Картридж DS T02Q3 для принтеров Epson WorkForce Enterprise C20600D4TW пурпурный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,27643.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383251,4686GMDU5D60,"Картридж DS T8049 для принтеров Epson SureColor P6000, SureColor P7000 светло-серый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383290,1912XH18FTND,"Картридж DS T5962 для принтеров Epson Stylus Pro 7700, Stylus Pro 7890 голубой",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383312,4673EX9TG77P,Картридж DS T02Q1 для принтеров Epson WorkForce Enterprise C20600D4TW черный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,25883.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383315,4681Z2M4YHFU,"Картридж DS T8044 для принтеров Epson SureColor P6000, SureColor P7000 желтый",True,12.0,1,10000-500000,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,26908.0,,,,,0.031,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1885383342,4685GPSEAK9C,"Картридж DS T8048 для принтеров Epson SureColor P6000, SureColor P7000 черный матовый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,23978.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383380,4683VC51AUV4,"Картридж DS T8046 для принтеров Epson SureColor P6000, SureColor P7000 светло-пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,22857.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383457,3829U6EHA6HK,Картридж DS SJIC26PM для принтеров Epson ColorWorks C7500 пурпурный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6131.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383494,2814H4IHTKEV,"Картридж DS T676XL1 для принтеров Epson WorkForce Pro WP-4010, WP 4020, WP4023, WP-4090, WP4520, WP 4530 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383560,2605RAXHYNR6,"Картридж DS T2614 для принтеров Epson Expression XP-600, XP 605, XP700, XP-710, XP800, XP 820 желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1885383564,3926DW73SVHD,Картридж DS GB-001G для принтеров G&G GG-HH1001B зеленый,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
